timestamp,b0_0,b0_1,b0_2,b0_3,b1_0,b1_1,b1_2,b1_3,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6
1766910883.6525762,104.325,102.325,100.825,105.575,105.575,115.825,104.075,100.325,101.09775,101.45125,102.9915,101.50175,101.325,44.284800000000004,662.325
1766910883.6621604,104.575,102.075,101.075,105.575,105.575,115.575,104.075,100.075,101.04725,101.45125,102.96625,101.4765,101.01,42.583800000000004,663.6850000000001
1766910883.6722445,104.575,102.075,101.075,105.575,105.575,115.575,104.075,100.075,101.04725,101.45125,102.96625,101.4765,101.01,42.583800000000004,663.6850000000001
1766910883.682283,104.575,102.075,101.075,105.575,105.575,115.575,104.075,100.075,101.04725,101.45125,102.96625,101.4765,101.01,42.583800000000004,663.6850000000001
1766910883.692539,104.575,102.575,100.825,105.075,105.325,115.825,104.075,100.575,101.022,101.426,102.9915,101.4765,102.27,40.1646,663.0050000000001
1766910883.702043,104.575,102.575,100.825,105.075,105.325,115.825,104.075,100.575,101.022,101.426,102.9915,101.4765,102.27,40.1646,663.0050000000001
1766910883.7123158,104.575,102.575,100.825,105.075,105.325,115.825,104.075,100.575,101.022,101.426,102.9915,101.4765,102.27,40.1646,663.0050000000001
1766910883.722049,103.825,102.075,101.075,106.075,105.825,115.575,103.825,100.325,101.14825,101.45125,103.06725,101.5775,101.01,38.123400000000004,662.325
1766910883.732286,103.825,102.075,101.075,106.075,105.825,115.575,103.825,100.325,101.14825,101.45125,103.06725,101.5775,101.01,38.123400000000004,662.325
1766910883.7421446,103.825,102.075,101.075,106.075,105.825,115.575,103.825,100.325,101.14825,101.45125,103.06725,101.5775,101.01,38.123400000000004,662.325
1766910883.7521427,104.325,102.575,100.825,105.325,105.325,114.575,104.075,100.325,101.0725,101.45125,102.96625,101.4765,101.01,37.178399999999996,661.6450000000001
1766910883.7620802,104.325,102.575,100.825,105.325,105.325,114.575,104.075,100.325,101.0725,101.45125,102.96625,101.4765,101.01,37.178399999999996,661.6450000000001
1766910883.772082,104.575,102.075,101.325,106.075,105.575,115.575,103.825,100.075,101.0725,101.4765,102.941,101.55225,102.27,38.577000000000005,663.0050000000001
1766910883.7821102,104.575,102.075,101.325,106.075,105.575,115.575,103.825,100.075,101.0725,101.4765,102.941,101.55225,102.27,38.577000000000005,663.0050000000001
1766910883.792089,104.575,102.075,101.325,106.075,105.575,115.575,103.825,100.075,101.0725,101.4765,102.941,101.55225,102.27,38.577000000000005,663.0050000000001
1766910883.8021688,104.325,102.575,101.075,105.325,105.075,115.325,104.075,100.575,101.022,101.426,102.8905,101.50175,101.01,41.714400000000005,661.6450000000001
1766910883.8121312,104.325,102.575,101.075,105.325,105.075,115.325,104.075,100.575,101.022,101.426,102.8905,101.50175,101.01,41.714400000000005,661.6450000000001
1766910883.8223264,104.325,102.575,101.075,105.325,105.075,115.325,104.075,100.575,101.022,101.426,102.8905,101.50175,101.01,41.714400000000005,661.6450000000001
1766910883.8320384,104.575,102.075,101.325,105.575,105.075,115.575,104.075,100.075,101.09775,101.45125,102.941,101.4765,101.01,39.711000000000006,663.0050000000001
1766910883.842228,104.575,102.075,101.325,105.575,105.075,115.575,104.075,100.075,101.09775,101.45125,102.941,101.4765,101.01,39.711000000000006,663.0050000000001
1766910883.852142,104.575,102.075,101.325,105.575,105.075,115.575,104.075,100.075,101.09775,101.45125,102.941,101.4765,101.01,39.711000000000006,663.0050000000001
1766910883.8621693,104.075,100.825,101.575,105.575,105.075,115.575,104.075,100.575,101.0725,101.45125,102.941,101.527,101.955,37.632000000000005,664.3650000000001
1766910883.8721223,104.075,100.825,101.575,105.575,105.075,115.575,104.075,100.575,101.0725,101.45125,102.941,101.527,101.955,37.632000000000005,664.3650000000001
1766910883.8822029,104.075,100.825,101.575,105.575,105.075,115.575,104.075,100.575,101.0725,101.45125,102.941,101.527,101.955,37.632000000000005,664.3650000000001
1766910883.8922734,104.075,102.075,101.575,105.575,104.825,115.075,104.075,100.325,100.99675,101.426,102.91575,101.50175,101.01,36.422399999999996,662.325
1766910883.9021473,104.075,102.075,101.575,105.575,104.825,115.075,104.075,100.325,100.99675,101.426,102.91575,101.50175,101.01,36.422399999999996,662.325
1766910883.912431,104.075,102.075,101.575,105.575,104.825,115.075,104.075,100.325,100.99675,101.426,102.91575,101.50175,101.01,36.422399999999996,662.325
1766910883.922134,104.075,102.325,101.075,106.075,105.075,115.075,104.325,100.075,101.022,101.50175,102.8905,101.50175,101.01,37.934400000000004,663.6850000000001
1766910883.932142,104.075,102.325,101.075,106.075,105.075,115.075,104.325,100.075,101.022,101.50175,102.8905,101.50175,101.01,37.934400000000004,663.6850000000001
1766910883.942162,104.325,102.075,101.075,105.575,105.075,115.575,104.325,100.825,101.04725,101.426,102.86525,101.4765,99.75,43.339800000000004,661.6450000000001
1766910883.9521108,104.325,102.075,101.075,105.575,105.075,115.575,104.325,100.825,101.04725,101.426,102.86525,101.4765,99.75,43.339800000000004,661.6450000000001
1766910883.962228,104.325,102.075,101.075,105.575,105.075,115.575,104.325,100.825,101.04725,101.426,102.86525,101.4765,99.75,43.339800000000004,661.6450000000001
1766910883.9721034,104.575,102.325,101.075,105.825,105.075,115.325,104.325,100.325,101.0725,101.45125,102.91575,101.55225,101.01,43.150800000000004,660.965
1766910883.982175,104.575,102.325,101.075,105.825,105.075,115.325,104.325,100.325,101.0725,101.45125,102.91575,101.55225,101.01,43.150800000000004,660.965
1766910883.9920611,104.575,102.325,101.075,105.825,105.075,115.325,104.325,100.325,101.0725,101.45125,102.91575,101.55225,101.01,43.150800000000004,660.965
1766910884.00203,104.575,102.575,99.825,105.575,105.575,115.575,104.075,100.325,101.0725,101.45125,102.86525,101.527,102.27,40.656000000000006,662.325
1766910884.0121028,104.575,102.575,99.825,105.575,105.575,115.575,104.075,100.325,101.0725,101.45125,102.86525,101.527,102.27,40.656000000000006,662.325
1766910884.0220628,105.075,102.325,100.575,106.575,105.075,115.075,104.575,101.075,100.99675,101.4765,102.86525,101.527,102.27,39.144000000000005,661.6450000000001
1766910884.032032,105.075,102.325,100.575,106.575,105.075,115.075,104.575,101.075,100.99675,101.4765,102.86525,101.527,102.27,39.144000000000005,661.6450000000001
1766910884.042588,105.075,102.325,100.575,106.575,105.075,115.075,104.575,101.075,100.99675,101.4765,102.86525,101.527,102.27,39.144000000000005,661.6450000000001
1766910884.0520904,104.575,102.325,101.075,106.075,104.825,115.075,104.325,100.075,101.0725,101.426,102.91575,101.55225,101.01,37.3296,663.0050000000001
1766910884.0621033,104.575,102.325,101.075,106.075,104.825,115.075,104.325,100.075,101.0725,101.426,102.91575,101.55225,101.01,37.3296,663.0050000000001
1766910884.0720696,104.575,102.325,101.075,106.075,104.825,115.075,104.325,100.075,101.0725,101.426,102.91575,101.55225,101.01,37.3296,663.0050000000001
1766910884.082556,103.825,101.575,100.825,105.325,105.075,115.075,104.075,99.825,101.022,101.4765,102.8905,101.50175,101.325,37.6698,663.6850000000001
1766910884.0920577,103.825,101.575,100.825,105.325,105.075,115.075,104.075,99.825,101.022,101.4765,102.8905,101.50175,101.325,37.6698,663.6850000000001
1766910884.1022015,103.825,101.575,100.825,105.325,105.075,115.075,104.075,99.825,101.022,101.4765,102.8905,101.50175,101.325,37.6698,663.6850000000001
1766910884.112094,104.575,102.325,100.575,104.825,104.575,115.075,104.075,100.325,101.09775,101.45125,102.84,101.5775,100.69500000000001,42.0168,660.2850000000001
1766910884.1220257,104.575,102.325,100.575,104.825,104.575,115.075,104.075,100.325,101.09775,101.45125,102.84,101.5775,100.69500000000001,42.0168,660.2850000000001
1766910884.1322577,104.575,102.325,100.575,104.825,104.575,115.075,104.075,100.325,101.09775,101.45125,102.84,101.5775,100.69500000000001,42.0168,660.2850000000001
1766910884.1421525,104.825,102.325,101.325,105.325,105.075,115.075,104.325,100.075,101.04725,101.426,102.84,101.4765,101.01,41.4498,660.2850000000001
1766910884.1521416,104.825,102.325,101.325,105.325,105.075,115.075,104.325,100.075,101.04725,101.426,102.84,101.4765,101.01,41.4498,660.2850000000001
1766910884.1621444,104.575,101.575,101.575,105.325,105.075,115.325,104.325,99.325,101.09775,101.4765,102.81475,101.4765,102.27,39.8622,660.965
1766910884.1723824,104.575,101.575,101.575,105.325,105.075,115.325,104.325,99.325,101.09775,101.4765,102.81475,101.4765,102.27,39.8622,660.965
1766910884.1821146,104.575,101.575,101.575,105.325,105.075,115.325,104.325,99.325,101.09775,101.4765,102.81475,101.4765,102.27,39.8622,660.965
1766910884.1921325,104.575,102.325,101.325,105.575,104.075,115.325,104.325,100.825,101.022,101.40075,102.86525,101.50175,101.01,37.821000000000005,661.6450000000001
1766910884.2021286,104.575,102.325,101.325,105.575,104.075,115.325,104.325,100.825,101.022,101.40075,102.86525,101.50175,101.01,37.821000000000005,661.6450000000001
1766910884.2121394,104.575,102.325,101.325,105.575,104.075,115.325,104.325,100.825,101.022,101.40075,102.86525,101.50175,101.01,37.821000000000005,661.6450000000001
1766910884.22207,104.825,102.575,101.325,105.325,104.575,115.075,103.325,100.325,101.09775,101.4765,102.7895,101.527,101.01,36.687,660.2850000000001
1766910884.2321537,104.825,102.575,101.325,105.325,104.575,115.075,103.325,100.325,101.09775,101.4765,102.7895,101.527,101.01,36.687,660.2850000000001
1766910884.2425516,104.825,102.575,101.325,105.325,104.575,115.075,103.325,100.325,101.09775,101.4765,102.7895,101.527,101.01,36.687,660.2850000000001
1766910884.2520726,104.825,102.075,101.575,105.825,105.325,116.325,104.075,99.825,101.04725,101.426,102.86525,101.55225,101.01,40.013400000000004,662.325
1766910884.2621493,104.825,102.075,101.575,105.825,105.325,116.325,104.075,99.825,101.04725,101.426,102.86525,101.55225,101.01,40.013400000000004,662.325
1766910884.2721457,104.825,102.075,101.575,105.825,105.325,116.325,104.075,99.825,101.04725,101.426,102.86525,101.55225,101.01,40.013400000000004,662.325
1766910884.2822287,105.075,102.325,101.075,105.575,104.575,114.575,103.325,99.825,101.04725,101.45125,102.84,101.4765,101.01,43.339800000000004,660.965
1766910884.2921083,105.075,102.325,101.075,105.575,104.575,114.575,103.325,99.825,101.04725,101.45125,102.84,101.4765,101.01,43.339800000000004,660.965
1766910884.3021278,104.075,102.325,101.325,106.075,104.075,115.075,104.075,100.325,101.14825,101.45125,102.81475,101.4765,101.01,41.714400000000005,660.965
1766910884.312206,104.075,102.325,101.325,106.075,104.075,115.075,104.075,100.325,101.14825,101.45125,102.81475,101.4765,101.01,41.714400000000005,660.965
1766910884.322123,104.075,102.325,101.325,106.075,104.075,115.075,104.075,100.325,101.14825,101.45125,102.81475,101.4765,101.01,41.714400000000005,660.965
1766910884.332149,104.575,103.075,101.325,105.575,104.575,114.575,104.325,100.825,101.022,101.45125,102.7895,101.5775,102.58500000000001,39.3708,660.965
1766910884.342176,104.575,103.075,101.325,105.575,104.575,114.575,104.325,100.825,101.022,101.45125,102.7895,101.5775,102.58500000000001,39.3708,660.965
1766910884.35211,104.575,103.075,101.325,105.575,104.575,114.575,104.325,100.825,101.022,101.45125,102.7895,101.5775,102.58500000000001,39.3708,660.965
1766910884.3621857,104.325,101.575,101.325,106.325,104.575,115.325,104.075,100.325,101.04725,101.426,102.7895,101.55225,101.01,37.443000000000005,660.2850000000001
1766910884.3724446,104.325,101.575,101.325,106.325,104.575,115.325,104.075,100.325,101.04725,101.426,102.7895,101.55225,101.01,37.443000000000005,660.2850000000001
1766910884.3821132,104.325,101.575,101.325,106.325,104.575,115.325,104.075,100.325,101.04725,101.426,102.7895,101.55225,101.01,37.443000000000005,660.2850000000001
1766910884.3921354,104.325,101.575,101.325,106.325,104.575,115.325,104.075,100.325,101.04725,101.426,102.7895,101.55225,101.01,37.443000000000005,660.2850000000001
1766910884.4020944,104.575,102.075,100.825,104.825,104.325,114.825,104.575,100.325,101.04725,101.4765,102.81475,101.55225,101.325,37.140600000000006,660.2850000000001
1766910884.412179,104.575,102.075,101.075,106.075,104.575,114.825,104.825,100.075,101.022,101.60275,102.81475,101.55225,101.01,39.711000000000006,660.2850000000001
1766910884.4221058,104.575,102.075,101.075,106.075,104.575,114.825,104.825,100.075,101.022,101.60275,102.81475,101.55225,101.01,39.711000000000006,660.2850000000001
1766910884.4323905,104.575,102.075,101.075,106.075,104.575,114.825,104.825,100.075,101.022,101.60275,102.81475,101.55225,101.01,39.711000000000006,660.2850000000001
1766910884.4422584,104.575,102.325,101.075,143.325,105.075,114.825,104.325,101.075,101.0725,101.45125,102.86525,101.95625,104.79,42.394800000000004,633.7650000000001
1766910884.4521174,104.575,102.325,101.075,143.325,105.075,114.825,104.325,101.075,101.0725,101.45125,102.86525,101.95625,104.79,42.394800000000004,633.7650000000001
1766910884.4621358,104.575,102.325,101.075,143.325,105.075,114.825,104.325,101.075,101.0725,101.45125,102.86525,101.95625,104.79,42.394800000000004,633.7650000000001
1766910884.472066,104.575,102.325,101.075,143.325,105.075,114.825,104.325,101.075,101.0725,101.45125,102.86525,101.95625,104.79,42.394800000000004,633.7650000000001
1766910884.4821312,104.325,101.825,101.325,108.575,104.575,114.825,103.825,101.075,101.022,101.426,102.7895,102.0825,102.27,40.013400000000004,634.445
1766910884.492037,104.325,101.825,101.325,108.575,104.575,114.825,103.825,101.075,101.022,101.426,102.7895,102.0825,102.27,40.013400000000004,634.445
1766910884.5021062,104.075,102.075,101.325,107.575,104.325,115.075,104.075,100.575,101.04725,101.45125,102.7895,102.18350000000001,103.215,37.934400000000004,638.5250000000001
1766910884.512138,104.075,102.075,101.325,107.575,104.325,115.075,104.075,100.575,101.04725,101.45125,102.7895,102.18350000000001,103.215,37.934400000000004,638.5250000000001
1766910884.522092,104.075,102.075,101.325,107.575,104.325,115.075,104.075,100.575,101.04725,101.45125,102.7895,102.18350000000001,103.215,37.934400000000004,638.5250000000001
1766910884.5322158,104.575,102.075,101.325,107.075,104.575,115.075,104.575,100.575,101.0725,101.426,102.739,102.15825000000001,101.325,36.4602,637.845
1766910884.5421026,104.575,102.075,101.325,107.075,104.575,115.075,104.575,100.575,101.0725,101.426,102.739,102.15825000000001,101.325,36.4602,637.845
1766910884.5521472,104.825,101.825,101.075,107.325,104.575,114.825,104.325,100.575,101.0725,101.45125,102.739,102.15825000000001,101.01,37.7076,639.205
1766910884.5621274,104.825,101.825,101.075,107.325,104.575,114.825,104.325,100.575,101.0725,101.45125,102.739,102.15825000000001,101.01,37.7076,639.205
1766910884.5721319,104.825,101.825,101.075,107.325,104.575,114.825,104.325,100.575,101.0725,101.45125,102.739,102.15825000000001,101.01,37.7076,639.205
1766910884.582104,104.325,102.325,101.075,107.825,104.575,115.075,104.325,100.325,101.022,101.426,102.76425,102.13300000000001,100.69500000000001,43.302,637.845
1766910884.5921392,104.325,102.325,101.075,107.825,104.575,115.075,104.325,100.325,101.022,101.426,102.76425,102.13300000000001,100.69500000000001,43.302,637.845
1766910884.6021338,104.325,102.325,101.075,107.825,104.575,115.075,104.325,100.325,101.022,101.426,102.76425,102.13300000000001,100.69500000000001,43.302,637.845
1766910884.6121678,104.325,102.325,101.075,107.825,104.575,115.075,104.325,100.325,101.022,101.426,102.76425,102.13300000000001,100.69500000000001,43.302,637.845
1766910884.622749,104.325,102.325,100.575,107.075,104.825,115.075,104.325,100.325,101.09775,101.527,102.76425,102.10775000000001,100.69500000000001,43.491,637.1650000000001
1766910884.632088,104.325,102.325,100.575,107.075,104.825,115.075,104.325,100.325,101.09775,101.527,102.76425,102.10775000000001,100.69500000000001,43.491,637.1650000000001
1766910884.6421976,104.575,102.325,101.325,106.825,104.325,114.575,104.325,127.325,101.022,101.50175,102.739,102.0825,107.625,40.958400000000005,591.605
1766910884.652208,104.575,102.325,101.325,106.825,104.325,114.575,104.325,127.325,101.022,101.50175,102.739,102.0825,107.625,40.958400000000005,591.605
1766910884.6621556,104.575,102.325,101.325,106.825,104.325,114.575,104.325,127.325,101.022,101.50175,102.739,102.0825,107.625,40.958400000000005,591.605
1766910884.6721745,105.075,102.075,101.575,107.575,104.325,114.825,104.575,173.825,101.04725,101.45125,102.6885,102.05725,111.405,38.6148,559.6450000000001
1766910884.6821039,105.075,102.075,101.575,107.575,104.325,114.825,104.575,173.825,101.04725,101.45125,102.6885,102.05725,111.405,38.6148,559.6450000000001
1766910884.6920936,104.575,102.075,101.325,106.825,105.075,114.575,104.325,119.325,101.04725,101.4765,102.81475,102.00675,108.885,37.5942,567.8050000000001
1766910884.7021112,104.575,102.075,101.325,106.825,105.075,114.575,104.325,119.325,101.04725,101.4765,102.81475,102.00675,108.885,37.5942,567.8050000000001
